bufferLoop.thisRepN,bufferLoop.thisTrialN,bufferLoop.thisN,bufferLoop.thisIndex,sbLoop.thisRepN,sbLoop.thisTrialN,sbLoop.thisN,sbLoop.thisIndex,playerId,avatarFile,choiceLabel,actionLabel,correctResponse,cB_1.started,cB_1.stopped,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.started,keyWelcome.stopped,out_0.keys,out_0.rt,out_0.started,out_0.stopped,cB_2.started,cB_2.stopped,textInstructions.started,textInstructions.stopped,keyInstructions.keys,keyInstructions.started,keyInstructions.stopped,out_1.keys,out_1.rt,out_1.started,out_1.stopped,cB_3.started,cB_3.stopped,textServer.started,textServer.stopped,keyServer.keys,keyServer.started,keyServer.stopped,out_2.keys,out_2.rt,out_2.started,out_2.stopped,cB_4.started,cB_4.stopped,text_1.started,text_1.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,cB_5.started,cB_5.stopped,idle.started,idle.stopped,idle_2.started,idle_2.stopped,idle_3.started,idle_3.stopped,idle_4.started,idle_4.stopped,idle_5.started,idle_5.stopped,idle_6.started,idle_6.stopped,idle_7.started,idle_7.stopped,ilde_8.started,ilde_8.stopped,idle_9.started,idle_9.stopped,idle_10.started,idle_10.stopped,idle_11.started,idle_11.stopped,idle_12.started,idle_12.stopped,cB_6.started,cB_6.stopped,sBInstructions.started,sBInstructions.stopped,keySbInstructions.keys,keySbInstructions.started,keySbInstructions.stopped,out_sb.keys,out_sb.rt,out_sb.started,out_sb.stopped,cB_8.started,cB_8.stopped,text.started,text.stopped,imagesbRnd.started,imagesbRnd.stopped,Slider.response,Slider.rt,Slider.history,Slider.started,Slider.stopped,cB_9.started,cB_9.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,6.049928299995372,None,6.049928299995372,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_21_1457,so_be_u_00,3.2.4,57.36359224661383,
,,,,,,,,,,,,,,,,,,,,1,0.8918966999990516,6.049928299995372,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_21_1457,so_be_u_00,3.2.4,57.36359224661383,
,,,,,,,,,,,,,,,,,,,,,,,,6.957922499997949,None,6.957922499997949,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_21_1457,so_be_u_00,3.2.4,57.36359224661383,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15273509999678936,6.957922499997949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_21_1457,so_be_u_00,3.2.4,57.36359224661383,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.127225599993835,None,7.127225599993835,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_21_1457,so_be_u_00,3.2.4,57.36359224661383,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15376210000249557,7.127225599993835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_21_1457,so_be_u_00,3.2.4,57.36359224661383,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.298445399996126,None,7.298445399996126,8.308638799993787,8.275713199996972,8.786166999998386,8.769348099995113,9.28515069999412,9.268195699994976,9.782099999996717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_21_1457,so_be_u_00,3.2.4,57.36359224661383,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.798983099994075,None,9.970412899994699,10.277961899999355,10.277961899999355,10.483519499997783,10.483519499997783,10.56784279999556,10.56784279999556,10.721037299997988,10.721037299997988,10.875035699995351,10.875035699995351,11.0304135999977,11.0304135999977,11.132120999995095,11.132120999995095,11.628267999993113,11.628267999993113,12.140871999996307,12.124074699997436,12.63503839999612,12.618074599995452,13.128897499998857,13.128897499998857,13.282917899996391,13.812711099999433,None,13.983064000000013,None,None,15.790735699993093,None,,,,,,,,,,,,,,,,,,,001,2020_Feb_21_1457,so_be_u_00,3.2.4,57.36359224661383,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0297028999993927,13.812711099999433,None,,,,,,,,,,,,,,,001,2020_Feb_21_1457,so_be_u_00,3.2.4,57.36359224661383,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.011678999995638,None,16.011678999995638,None,16.011678999995638,None,1,2.183,"[(2.0, 0.0), (1, 1.773), (1, 2.183)]",0.01183456000580918,None,18.198309299994435,None,,,,,,,
