bufferLoop.thisRepN,bufferLoop.thisTrialN,bufferLoop.thisN,bufferLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,playerId,avatarFile,choiceLabel,actionLabel,actionRound,actionExit,sbLoop.thisRepN,sbLoop.thisTrialN,sbLoop.thisN,sbLoop.thisIndex,cB_1.started,cB_1.stopped,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.started,keyWelcome.stopped,out_0.keys,out_0.rt,out_0.started,out_0.stopped,cB_2.started,cB_2.stopped,textInstructions.started,textInstructions.stopped,keyInstructions.keys,keyInstructions.started,keyInstructions.stopped,out_1.keys,out_1.rt,out_1.started,out_1.stopped,cB_3.started,cB_3.stopped,textServer.started,textServer.stopped,keyServer.keys,keyServer.started,keyServer.stopped,out_2.keys,out_2.rt,out_2.started,out_2.stopped,cB_4.started,cB_4.stopped,text_1.started,text_1.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,cB_5.started,cB_5.stopped,idle.started,idle.stopped,idle_2.started,idle_2.stopped,idle_3.started,idle_3.stopped,idle_4.started,idle_4.stopped,idle_5.started,idle_5.stopped,idle_6.started,idle_6.stopped,idle_7.started,idle_7.stopped,ilde_8.started,ilde_8.stopped,idle_9.started,idle_9.stopped,idle_10.started,idle_10.stopped,idle_11.started,idle_11.stopped,idle_12.started,idle_12.stopped,cB_6.started,cB_6.stopped,sBInstructions.started,sBInstructions.stopped,keySbInstructions.keys,keySbInstructions.started,keySbInstructions.stopped,out_sb.keys,out_sb.rt,out_sb.started,out_sb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,6.251774100004695,None,6.251774100004695,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1411,so_be_u_00,3.2.4,58.94089111846007,
,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8228001000243239,6.251774100004695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1411,so_be_u_00,3.2.4,58.94089111846007,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.090692900004797,None,7.090692900004797,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1411,so_be_u_00,3.2.4,58.94089111846007,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.23849879996851087,7.090692900004797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1411,so_be_u_00,3.2.4,58.94089111846007,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.345470300002489,None,7.345470300002489,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1411,so_be_u_00,3.2.4,58.94089111846007,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.20468830002937466,7.345470300002489,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1411,so_be_u_00,3.2.4,58.94089111846007,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.566211400029715,None,7.566211400029715,8.572862400033046,8.53882270003669,9.05252060003113,9.05252060003113,9.564315900031943,9.547083300014492,10.05845930002397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1411,so_be_u_00,3.2.4,58.94089111846007,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.075816900003701,None,10.247132300049998,10.553879300015979,10.553879300015979,10.757735000050161,10.757735000050161,10.859533600043505,10.859533600043505,10.996059500030242,10.996059500030242,11.14920580002945,11.14920580002945,11.303559700027108,11.303559700027108,11.406466700020246,11.406466700020246,11.902703700005077,11.902703700005077,12.412228900007904,12.395350300008431,12.906078300031368,12.906078300031368,13.419527699996252,13.402568500023335,13.55407740001101,14.101623599999584,None,14.290161400043871,None,None,None,None,,,,,,001,2020_Feb_24_1411,so_be_u_00,3.2.4,58.94089111846007,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7853822999750264,14.101623599999584,None,,001,2020_Feb_24_1411,so_be_u_00,3.2.4,58.94089111846007,
