bufferLoop.thisRepN,bufferLoop.thisTrialN,bufferLoop.thisN,bufferLoop.thisIndex,cB_1.started,cB_1.stopped,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.started,keyWelcome.stopped,out_0.keys,out_0.rt,out_0.started,out_0.stopped,cB_2.started,cB_2.stopped,textInstructions.started,textInstructions.stopped,keyInstructions.keys,keyInstructions.started,keyInstructions.stopped,out_1.keys,out_1.rt,out_1.started,out_1.stopped,cB_3.started,cB_3.stopped,textServer.started,textServer.stopped,keyServer.keys,keyServer.started,keyServer.stopped,out_2.keys,out_2.rt,out_2.started,out_2.stopped,cB_4.started,cB_4.stopped,text_1.started,text_1.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,cB_5.started,cB_5.stopped,idle.started,idle.stopped,idle_2.started,idle_2.stopped,idle_3.started,idle_3.stopped,idle_4.started,idle_4.stopped,idle_5.started,idle_5.stopped,idle_6.started,idle_6.stopped,idle_7.started,idle_7.stopped,ilde_8.started,ilde_8.stopped,idle_9.started,idle_9.stopped,idle_10.started,idle_10.stopped,idle_11.started,idle_11.stopped,idle_12.started,idle_12.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,7.599361699947622,None,7.599361699947622,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1230,so_be_u_00,3.2.4,57.82439194801678,
,,,,,,,,,,,1,0.44363789999624714,7.599361699947622,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1230,so_be_u_00,3.2.4,57.82439194801678,
,,,,,,,,,,,,,,,8.058898799994495,None,8.058898799994495,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1230,so_be_u_00,3.2.4,57.82439194801678,
,,,,,,,,,,,,,,,,,,,,,,1,0.4603357000160031,8.058898799994495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1230,so_be_u_00,3.2.4,57.82439194801678,
,,,,,,,,,,,,,,,,,,,,,,,,,,8.536111299996264,None,8.536111299996264,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1230,so_be_u_00,3.2.4,57.82439194801678,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5118306000367738,8.536111299996264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1230,so_be_u_00,3.2.4,57.82439194801678,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.063926899980288,None,9.063926899980288,10.07287529995665,10.036378399992827,10.548667299968656,10.548667299968656,11.059720899967942,11.041912199987564,11.556181699968874,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1230,so_be_u_00,3.2.4,57.82439194801678,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.573023199976888,None,11.742070999986026,12.049994099943433,12.049994099943433,12.256020599976182,12.256020599976182,12.35724299994763,12.35724299994763,12.493195699993521,12.493195699993521,12.646184799959883,12.646184799959883,12.801499899942428,12.801499899942428,12.905381399963517,12.905381399963517,13.39725349994842,13.39725349994842,13.907571799994912,13.907571799994912,14.421358199964743,14.404265899967868,14.914832599984948,14.897843699960504,15.05076569999801,,,,,,,
