bufferLoop.thisRepN,bufferLoop.thisTrialN,bufferLoop.thisN,bufferLoop.thisIndex,sbLoop.thisRepN,sbLoop.thisTrialN,sbLoop.thisN,sbLoop.thisIndex,playerId,avatarFile,actionLabel,correctResponse,cB_1.started,cB_1.stopped,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,cB_2.started,cB_2.stopped,textInstructions.started,textInstructions.stopped,keyInstructions.keys,keyInstructions.rt,keyInstructions.started,keyInstructions.stopped,cB_3.started,cB_3.stopped,textServer.started,textServer.stopped,keyServer.keys,keyServer.rt,keyServer.started,keyServer.stopped,cB_4.started,cB_4.stopped,text_1.started,text_1.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,cB_5.started,cB_5.stopped,idle.started,idle.stopped,idle_2.started,idle_2.stopped,idle_3.started,idle_3.stopped,idle_4.started,idle_4.stopped,idle_5.started,idle_5.stopped,idle_6.started,idle_6.stopped,idle_7.started,idle_7.stopped,ilde_8.started,ilde_8.stopped,idle_9.started,idle_9.stopped,idle_10.started,idle_10.stopped,idle_11.started,idle_11.stopped,idle_12.started,idle_12.stopped,cB_6.started,cB_6.stopped,sBInstructions.started,sBInstructions.stopped,keySbInstructions.keys,keySbInstructions.rt,keySbInstructions.started,keySbInstructions.stopped,cB_8.started,cB_8.stopped,text.started,text.stopped,imagesbRnd.started,imagesbRnd.stopped,Slider.response,Slider.rt,Slider.history,Slider.started,Slider.stopped,cB_9.started,cB_9.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,6.2840534999995725,None,6.2840534999995725,None,c,4.30276700000104,8.26521689999936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_21_1413,so_be_u_00,3.2.4,58.07055921460644,
,,,,,,,,,,,,,,,,,,,,12.584880400005204,None,12.584880400005204,None,c,0.15495650000229944,14.56582630000048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_21_1413,so_be_u_00,3.2.4,58.07055921460644,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.737472100001469,None,14.737472100001469,None,c,0.05034009999508271,16.70816420000483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_21_1413,so_be_u_00,3.2.4,58.07055921460644,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.775193800000125,None,16.775193800000125,17.78650500000367,17.752528800003347,18.26471560000209,18.247772300004726,18.7589020000014,18.7589020000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_21_1413,so_be_u_00,3.2.4,58.07055921460644,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.274218200000178,None,19.44371179999871,19.752141900004062,19.752141900004062,19.957491000001028,19.957491000001028,20.059228500002064,20.059228500002064,20.197395300005155,20.197395300005155,20.35131640000327,20.35131640000327,20.50676889999886,20.50676889999886,20.607599399998435,20.607599399998435,21.10308349999832,21.10308349999832,21.615627099999983,21.59859790000337,22.109513100003824,22.109513100003824,22.62323930000275,22.606530800003384,22.75972560000082,22.7767232000042,None,22.94716860000335,None,c,0.3597829000063939,24.757903099998657,None,,,,,,,,,,,,,,,001,2020_Feb_21_1413,so_be_u_00,3.2.4,58.07055921460644,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.287318100003176,None,25.287318100003176,None,25.287318100003176,None,2,2.295,"[(2.0, 0.0), (2, 2.295)]",0.006525049997435417,None,27.591373600000225,None,,,,,,,
