bufferLoop.thisRepN,bufferLoop.thisTrialN,bufferLoop.thisN,bufferLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,playerId,avatarFile,choiceLabel,actionLabel,actionRound,actionExit,sbLoop.thisRepN,sbLoop.thisTrialN,sbLoop.thisN,sbLoop.thisIndex,cB_1.started,cB_1.stopped,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.started,keyWelcome.stopped,out_0.keys,out_0.rt,out_0.started,out_0.stopped,cB_2.started,cB_2.stopped,textInstructions.started,textInstructions.stopped,keyInstructions.keys,keyInstructions.started,keyInstructions.stopped,out_1.keys,out_1.rt,out_1.started,out_1.stopped,cB_3.started,cB_3.stopped,textServer.started,textServer.stopped,keyServer.keys,keyServer.started,keyServer.stopped,out_2.keys,out_2.rt,out_2.started,out_2.stopped,cB_4.started,cB_4.stopped,text_1.started,text_1.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,cB_5.started,cB_5.stopped,idle.started,idle.stopped,idle_2.started,idle_2.stopped,idle_3.started,idle_3.stopped,idle_4.started,idle_4.stopped,idle_5.started,idle_5.stopped,idle_6.started,idle_6.stopped,idle_7.started,idle_7.stopped,ilde_8.started,ilde_8.stopped,idle_9.started,idle_9.stopped,idle_10.started,idle_10.stopped,idle_11.started,idle_11.stopped,idle_12.started,idle_12.stopped,cB_6.started,cB_6.stopped,sBInstructions.started,sBInstructions.stopped,keySbInstructions.keys,keySbInstructions.started,keySbInstructions.stopped,out_sb.keys,out_sb.rt,out_sb.started,out_sb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,6.671480500022881,None,6.671480500022881,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1403,so_be_u_00,3.2.4,58.97335642283454,
,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0096740999724716,6.671480500022881,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1403,so_be_u_00,3.2.4,58.97335642283454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6970106000080705,None,7.6970106000080705,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1403,so_be_u_00,3.2.4,58.97335642283454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2056702999980189,7.6970106000080705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1403,so_be_u_00,3.2.4,58.97335642283454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.91883969999617,None,7.91883969999617,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1403,so_be_u_00,3.2.4,58.97335642283454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.273900100030005,7.91883969999617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1403,so_be_u_00,3.2.4,58.97335642283454,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.209141200000886,None,8.209141200000886,9.217619900009595,9.18405390001135,9.696531900030095,9.679307500016876,10.19193530001212,10.19193530001212,10.705480000004172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1403,so_be_u_00,3.2.4,58.97335642283454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.722750400018413,None,10.891696200007573,11.198865300044417,11.198865300044417,11.406012599996757,11.406012599996757,11.506978299992625,11.506978299992625,11.644853200006764,11.644853200006764,11.798078800027724,11.798078800027724,11.951654700038489,11.951654700038489,12.055829200020526,12.055829200020526,12.549294300028123,12.549294300028123,13.061571800033562,13.04432149999775,13.556100499990862,13.556100499990862,14.055452900007367,14.055452900007367,14.19057050003903,14.753784200001974,None,14.942581900046207,None,None,None,None,,,,,,001,2020_Feb_24_1403,so_be_u_00,3.2.4,58.97335642283454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0448483999934979,14.753784200001974,None,,001,2020_Feb_24_1403,so_be_u_00,3.2.4,58.97335642283454,
