bufferLoop.thisRepN,bufferLoop.thisTrialN,bufferLoop.thisN,bufferLoop.thisIndex,cB_1.started,cB_1.stopped,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.started,keyWelcome.stopped,out_0.keys,out_0.rt,out_0.started,out_0.stopped,cB_2.started,cB_2.stopped,textInstructions.started,textInstructions.stopped,keyInstructions.keys,keyInstructions.started,keyInstructions.stopped,out_1.keys,out_1.rt,out_1.started,out_1.stopped,cB_3.started,cB_3.stopped,textServer.started,textServer.stopped,keyServer.keys,keyServer.started,keyServer.stopped,out_2.keys,out_2.rt,out_2.started,out_2.stopped,cB_4.started,cB_4.stopped,text_1.started,text_1.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,cB_5.started,cB_5.stopped,idle.started,idle.stopped,idle_2.started,idle_2.stopped,idle_3.started,idle_3.stopped,idle_4.started,idle_4.stopped,idle_5.started,idle_5.stopped,idle_6.started,idle_6.stopped,idle_7.started,idle_7.stopped,ilde_8.started,ilde_8.stopped,idle_9.started,idle_9.stopped,idle_10.started,idle_10.stopped,idle_11.started,idle_11.stopped,idle_12.started,idle_12.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,6.5210021999664605,None,6.5210021999664605,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1234,so_be_u_00,3.2.4,58.63782000356893,
,,,,,,,,,,,1,0.5947938000317663,6.5210021999664605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1234,so_be_u_00,3.2.4,58.63782000356893,
,,,,,,,,,,,,,,,7.1310706999502145,None,7.1310706999502145,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1234,so_be_u_00,3.2.4,58.63782000356893,
,,,,,,,,,,,,,,,,,,,,,,1,0.15239890001248568,7.1310706999502145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1234,so_be_u_00,3.2.4,58.63782000356893,
,,,,,,,,,,,,,,,,,,,,,,,,,,7.299608999979682,None,7.299608999979682,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1234,so_be_u_00,3.2.4,58.63782000356893,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15371079999022186,7.299608999979682,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1234,so_be_u_00,3.2.4,58.63782000356893,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4699779999791645,None,7.4699779999791645,8.473250399983954,8.43913919996703,8.948394100007135,8.948394100007135,9.458358599978965,9.441578699974343,9.951629499963019,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1234,so_be_u_00,3.2.4,58.63782000356893,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.98564470000565,None,10.155555799952708,10.463254300004337,10.463254300004337,10.66560979996575,10.66560979996575,10.768223899998702,10.768223899998702,10.904131099989172,10.904131099989172,11.05667479999829,11.05667479999829,11.209786399966106,11.209786399966106,11.313271099992562,11.313271099992562,11.805428599996958,11.805428599996958,12.316437800007407,12.316437800007407,12.82789789995877,12.8092490999843,13.319452599971555,13.319452599971555,13.455258000001777,,,,,,,
