bufferLoop.thisRepN,bufferLoop.thisTrialN,bufferLoop.thisN,bufferLoop.thisIndex,sbLoop.thisRepN,sbLoop.thisTrialN,sbLoop.thisN,sbLoop.thisIndex,playerId,avatarFile,choiceLabel,actionLabel,actionRound,cB_1.started,cB_1.stopped,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.started,keyWelcome.stopped,out_0.keys,out_0.rt,out_0.started,out_0.stopped,cB_2.started,cB_2.stopped,textInstructions.started,textInstructions.stopped,keyInstructions.keys,keyInstructions.started,keyInstructions.stopped,out_1.keys,out_1.rt,out_1.started,out_1.stopped,cB_3.started,cB_3.stopped,textServer.started,textServer.stopped,keyServer.keys,keyServer.started,keyServer.stopped,out_2.keys,out_2.rt,out_2.started,out_2.stopped,cB_4.started,cB_4.stopped,text_1.started,text_1.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,cB_5.started,cB_5.stopped,idle.started,idle.stopped,idle_2.started,idle_2.stopped,idle_3.started,idle_3.stopped,idle_4.started,idle_4.stopped,idle_5.started,idle_5.stopped,idle_6.started,idle_6.stopped,idle_7.started,idle_7.stopped,ilde_8.started,ilde_8.stopped,idle_9.started,idle_9.stopped,idle_10.started,idle_10.stopped,idle_11.started,idle_11.stopped,idle_12.started,idle_12.stopped,cB_6.started,cB_6.stopped,sBInstructions.started,sBInstructions.stopped,keySbInstructions.keys,keySbInstructions.started,keySbInstructions.stopped,out_sb.keys,out_sb.rt,out_sb.started,out_sb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,7.369684999983292,None,7.369684999983292,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_0927,so_be_u_00,3.2.4,57.70713398774651,
,,,,,,,,,,,,,,,,,,,,1,0.5984544000239111,7.369684999983292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_0927,so_be_u_00,3.2.4,57.70713398774651,
,,,,,,,,,,,,,,,,,,,,,,,,7.984001300006639,None,7.984001300006639,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_0927,so_be_u_00,3.2.4,57.70713398774651,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3602822000393644,7.984001300006639,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_0927,so_be_u_00,3.2.4,57.70713398774651,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.360123799997382,None,8.360123799997382,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_0927,so_be_u_00,3.2.4,57.70713398774651,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.27345459995558485,8.360123799997382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_0927,so_be_u_00,3.2.4,57.70713398774651,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.65080579998903,None,8.65080579998903,9.656724800006486,9.622150400013197,10.133628299983684,10.133628299983684,10.646403399994597,10.629472900007386,11.143297000031453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_0927,so_be_u_00,3.2.4,57.70713398774651,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.160233400005382,None,11.329578000004403,11.636763799993787,11.636763799993787,11.842208600020967,11.842208600020967,11.944431499985512,11.944431499985512,12.080246700032149,12.080246700032149,12.23352840001462,12.23352840001462,12.38619779999135,12.38619779999135,12.488800299994182,12.488800299994182,12.983057700039353,12.983057700039353,13.495613800012507,13.478491300018504,13.991065000009257,13.991065000009257,14.50409609999042,14.4871245000395,14.641798300028313,15.151552300027106,None,15.322290499985684,None,None,None,None,,,,,,001,2020_Feb_24_0927,so_be_u_00,3.2.4,57.70713398774651,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1762029000092298,15.151552300027106,None,,001,2020_Feb_24_0927,so_be_u_00,3.2.4,57.70713398774651,
