bufferLoop.thisRepN,bufferLoop.thisTrialN,bufferLoop.thisN,bufferLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,playerId,avatarFile,choiceLabel,actionLabel,actionRound,actionExit,sbLoop.thisRepN,sbLoop.thisTrialN,sbLoop.thisN,sbLoop.thisIndex,cB_1.started,cB_1.stopped,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,out_0.keys,out_0.started,out_0.stopped,cB_2.started,cB_2.stopped,textInstructions.started,textInstructions.stopped,keyInstructions.keys,keyInstructions.started,keyInstructions.stopped,out_1.keys,out_1.rt,out_1.started,out_1.stopped,cB_3.started,cB_3.stopped,textServer.started,textServer.stopped,keyServer.keys,keyServer.started,keyServer.stopped,out_2.keys,out_2.rt,out_2.started,out_2.stopped,cB_4.started,cB_4.stopped,text_1.started,text_1.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,cB_5.started,cB_5.stopped,idle.started,idle.stopped,idle_2.started,idle_2.stopped,idle_3.started,idle_3.stopped,idle_4.started,idle_4.stopped,idle_5.started,idle_5.stopped,idle_6.started,idle_6.stopped,idle_7.started,idle_7.stopped,ilde_8.started,ilde_8.stopped,idle_9.started,idle_9.stopped,idle_10.started,idle_10.stopped,idle_11.started,idle_11.stopped,idle_12.started,idle_12.stopped,cB_6.started,cB_6.stopped,sBInstructions.started,sBInstructions.stopped,keySbInstructions.keys,keySbInstructions.started,keySbInstructions.stopped,out_sb.keys,out_sb.rt,out_sb.started,out_sb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,6.349281999981031,None,6.349281999981031,None,1,1.147906200028956,8.3304837999749,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1405,so_be_u_00,3.2.4,58.25448588761313,
,,,,,,,,,,,,,,,,,,,,,,,,,,None,6.349281999981031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1405,so_be_u_00,3.2.4,58.25448588761313,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.49361730000237,None,9.49361730000237,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1405,so_be_u_00,3.2.4,58.25448588761313,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5123438999871723,9.49361730000237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1405,so_be_u_00,3.2.4,58.25448588761313,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.022012699977495,None,10.022012699977495,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1405,so_be_u_00,3.2.4,58.25448588761313,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5299970000050962,10.022012699977495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1405,so_be_u_00,3.2.4,58.25448588761313,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5675554999616,None,10.5675554999616,11.574612999975216,11.540181499964092,12.05379350000294,12.03700219996972,12.549015199998394,12.549015199998394,13.061951999960002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1405,so_be_u_00,3.2.4,58.25448588761313,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.078894399979617,None,13.250203499977943,13.559445499966387,13.559445499966387,13.763065899955109,13.763065899955109,13.848612900008447,13.848612900008447,14.001374499988742,14.001374499988742,14.154764899984002,14.154764899984002,14.310256499971729,14.310256499971729,14.411496499960776,14.411496499960776,14.909772699989844,14.909772699989844,15.422231499978807,15.405089799955022,15.916311499953736,15.898999399971217,16.410016499983612,16.410016499983612,16.56300069997087,17.110066699970048,None,17.28159929998219,None,None,None,None,,,,,,001,2020_Feb_24_1405,so_be_u_00,3.2.4,58.25448588761313,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9256167999701574,17.110066699970048,None,,001,2020_Feb_24_1405,so_be_u_00,3.2.4,58.25448588761313,
