bufferLoop.thisRepN,bufferLoop.thisTrialN,bufferLoop.thisN,bufferLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,playerId,avatarFile,choiceLabel,actionLabel,actionRound,actionExit,sbLoop.thisRepN,sbLoop.thisTrialN,sbLoop.thisN,sbLoop.thisIndex,cB_1.started,cB_1.stopped,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.started,keyWelcome.stopped,out_0.keys,out_0.rt,out_0.started,out_0.stopped,cB_2.started,cB_2.stopped,textInstructions.started,textInstructions.stopped,keyInstructions.keys,keyInstructions.started,keyInstructions.stopped,out_1.keys,out_1.rt,out_1.started,out_1.stopped,cB_3.started,cB_3.stopped,textServer.started,textServer.stopped,keyServer.keys,keyServer.started,keyServer.stopped,out_2.keys,out_2.rt,out_2.started,out_2.stopped,cB_4.started,cB_4.stopped,text_1.started,text_1.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,cB_5.started,cB_5.stopped,idle.started,idle.stopped,idle_2.started,idle_2.stopped,idle_3.started,idle_3.stopped,idle_4.started,idle_4.stopped,idle_5.started,idle_5.stopped,idle_6.started,idle_6.stopped,idle_7.started,idle_7.stopped,ilde_8.started,ilde_8.stopped,idle_9.started,idle_9.stopped,idle_10.started,idle_10.stopped,idle_11.started,idle_11.stopped,idle_12.started,idle_12.stopped,cB_6.started,cB_6.stopped,sBInstructions.started,sBInstructions.stopped,keySbInstructions.keys,keySbInstructions.started,keySbInstructions.stopped,out_sb.keys,out_sb.rt,out_sb.started,out_sb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,6.0220817000372335,None,6.0220817000372335,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1358,so_be_u_00,3.2.4,59.26361404604628,
,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0734259000164457,6.0220817000372335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1358,so_be_u_00,3.2.4,59.26361404604628,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1115782000124454,None,7.1115782000124454,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1358,so_be_u_00,3.2.4,59.26361404604628,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.27290260000154376,7.1115782000124454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1358,so_be_u_00,3.2.4,59.26361404604628,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.401413000014145,None,7.401413000014145,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1358,so_be_u_00,3.2.4,59.26361404604628,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0748144999961369,7.401413000014145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1358,so_be_u_00,3.2.4,59.26361404604628,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.492468200041912,None,8.492468200041912,9.499429600022268,9.46536480000941,9.977267900016159,9.977267900016159,10.491359800042119,10.474656800040975,10.985089800029527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Feb_24_1358,so_be_u_00,3.2.4,59.26361404604628,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.002210400009062,None,11.17502510000486,11.481442100019194,11.481442100019194,11.686637900013011,11.686637900013011,11.772884400037583,11.772884400037583,11.92544280004222,11.92544280004222,12.080133200041018,12.080133200041018,12.233239700028207,12.233239700028207,12.334959200001322,12.334959200001322,12.831535700010136,12.831535700010136,13.342500100028701,13.325374300009571,13.839387900021393,13.822641400038265,14.332038399996236,14.332038399996236,14.484740900050383,15.030239600047935,None,15.21733640000457,None,None,17.006564900046214,None,,,,,,001,2020_Feb_24_1358,so_be_u_00,3.2.4,59.26361404604628,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.681825600040611,15.030239600047935,None,,001,2020_Feb_24_1358,so_be_u_00,3.2.4,59.26361404604628,
